CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
763885286,02/27/2007,15:28:00,02/27/2007,15:28:00,02/27/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,NA,,994793,176795,40.651940039,-73.962006001,"(40.651940039, -73.962006001)"
951183808,02/23/2007,17:45:00,02/23/2007,18:40:00,02/26/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,INSIDE,RESIDENCE - APT. HOUSE,NA,,1005507,185647,40.676217578,-73.923366407,"(40.676217578, -73.923366407)"
882542073,02/06/2007,12:00:00,02/20/2007,03:59:00,02/20/2007,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,41,INSIDE,RESIDENCE - APT. HOUSE,NA,,1015248,235512,40.81305566,-73.888018698,"(40.81305566, -73.888018698)"
408653133,02/19/2007,11:00:00,02/19/2007,11:45:00,02/19/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,,STREET,NA,,987500,212212,40.749157106,-73.988271828,"(40.749157106, -73.988271828)"
905345185,02/18/2007,21:55:00,02/18/2007,21:57:00,02/19/2007,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,78,,STREET,NA,,988954,186078,40.677424845,-73.983042433,"(40.677424845, -73.983042433)"
348224679,02/18/2007,10:45:00,02/18/2007,11:30:00,02/18/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,RESIDENCE - APT. HOUSE,NA,,996813,178270,40.655985957,-73.954723468,"(40.655985957, -73.954723468)"
620832495,02/17/2007,16:15:00,02/17/2007,16:33:00,02/17/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,,TAXI (YELLOW LICENSED),NA,,993336,229488,40.796571143,-73.967185687,"(40.796571143, -73.967185687)"
839668414,02/16/2007,12:00:00,,,02/17/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE-HOUSE,NA,,1010845,249072,40.850288299,-73.903871118,"(40.850288299, -73.903871118)"
217553041,02/15/2007,19:15:00,02/15/2007,21:15:00,02/16/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,115,INSIDE,STREET,NA,,1015995,212787,40.750678955,-73.885427478,"(40.750678955, -73.885427478)"
848880602,02/14/2007,18:05:00,02/14/2007,18:45:00,02/14/2007,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,,STREET,NA,,999014,170286,40.634068202,-73.946808376,"(40.634068202, -73.946808376)"
851984673,02/11/2007,03:30:00,02/11/2007,03:55:00,02/11/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,,STREET,NA,,1028201,193500,40.69768865,-73.841499651,"(40.69768865, -73.841499651)"
203096451,02/11/2007,02:25:00,02/11/2007,02:48:00,02/11/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,QUEENS,107,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,POMONOK,1036732,207396,40.735783278,-73.810625803,"(40.735783278, -73.810625803)"
721094777,02/08/2007,16:15:00,02/08/2007,16:30:00,02/08/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,73,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,LOW HOUSES,1010535,183093,40.669193922,-73.905249599,"(40.669193922, -73.905249599)"
660875114,02/07/2007,20:00:00,,,02/08/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE - APT. HOUSE,NA,,1022365,239004,40.82261237,-73.862288173,"(40.82261237, -73.862288173)"
307787993,02/01/2007,23:00:00,02/02/2007,10:00:00,02/08/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE - APT. HOUSE,NA,,1008192,248149,40.84776253,-73.913463946,"(40.84776253, -73.913463946)"
795292708,02/07/2007,16:31:00,,,02/07/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,45,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,THROGGS NECK,1032930,239207,40.823117641,-73.824114397,"(40.823117641, -73.824114397)"
161992958,02/05/2007,20:15:00,02/05/2007,20:29:00,02/05/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,19,,TAXI (LIVERY LICENSED),NA,,998633,219957,40.770404049,-73.948075,"(40.770404049, -73.948075)"
734916617,02/02/2007,11:00:00,,,02/03/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,INSIDE,RESIDENCE-HOUSE,NA,,1031195,256988,40.871930554,-73.830258669,"(40.871930554, -73.830258669)"
626659740,02/02/2007,01:05:00,02/02/2007,01:10:00,02/02/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,40,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,,1006600,238545,40.821406501,-73.919250169,"(40.821406501, -73.919250169)"
988611588,02/01/2007,11:30:00,02/01/2007,11:30:00,02/02/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,26,INSIDE,PRIVATE/PAROCHIAL SCHOOL,NA,,997127,236609,40.816111613,-73.953480134,"(40.816111613, -73.953480134)"
509210856,01/31/2007,23:10:00,02/01/2007,00:20:00,02/01/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,73,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,,1010236,183947,40.671538843,-73.906324138,"(40.671538843, -73.906324138)"
400634821,01/28/2007,14:30:00,01/28/2007,16:00:00,01/29/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE - APT. HOUSE,NA,,1010234,236078,40.81462534,-73.906129968,"(40.81462534, -73.906129968)"
852004944,01/26/2007,11:00:00,,,01/29/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,PUBLIC SCHOOL,NA,,1017705,242557,40.832383212,-73.879107476,"(40.832383212, -73.879107476)"
351832876,01/25/2007,10:15:00,01/26/2007,01:00:00,01/29/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,72,INSIDE,STREET,NA,,980336,172980,40.641474095,-74.014104718,"(40.641474095, -74.014104718)"
256388669,01/26/2007,14:30:00,01/26/2007,15:00:00,01/26/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,107,INSIDE,PUBLIC SCHOOL,NA,,1039210,198351,40.710941951,-73.801758099,"(40.710941951, -73.801758099)"
510818615,01/18/2007,07:50:00,01/18/2007,07:55:00,01/25/2007,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,FRONT OF,STREET,NA,,1041036,197972,40.709890158,-73.79517485,"(40.709890158, -73.79517485)"
191876279,07/08/2006,16:00:00,01/25/2007,20:30:00,01/25/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,INSIDE,RESIDENCE-HOUSE,NA,,1033044,246908,40.844253999,-73.823646486,"(40.844253999, -73.823646486)"
200909638,01/20/2007,10:00:00,01/20/2007,11:39:00,01/20/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,INSIDE,COMMERCIAL BUILDING,NA,,985802,213781,40.753464076,-73.994399743,"(40.753464076, -73.994399743)"
820216789,01/20/2007,04:30:00,01/20/2007,06:30:00,01/20/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,108,FRONT OF,BAR/NIGHT CLUB,NA,,1001034,212527,40.750006372,-73.939425305,"(40.750006372, -73.939425305)"
432135176,01/18/2007,14:45:00,,,01/19/2007,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,STREET,NA,,1045487,189477,40.686543747,-73.779197433,"(40.686543747, -73.779197433)"
120437561,01/16/2007,09:00:00,01/16/2007,18:30:00,01/16/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,RESIDENCE - APT. HOUSE,NA,,1002419,180821,40.662978162,-73.934512165,"(40.662978162, -73.934512165)"
565609060,01/16/2007,02:30:00,01/16/2007,02:50:00,01/16/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110,,STREET,NA,,1027679,214505,40.755344758,-73.843246598,"(40.755344758, -73.843246598)"
697434807,01/06/2007,02:00:00,01/14/2007,18:00:00,01/15/2007,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,INSIDE,RESIDENCE - APT. HOUSE,NA,,1012869,242599,40.832515484,-73.896582793,"(40.832515484, -73.896582793)"
579305872,01/14/2007,19:00:00,01/14/2007,19:00:00,01/14/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE - APT. HOUSE,NA,,937741,142728,40.558317373,-74.167378341,"(40.558317373, -74.167378341)"
141410599,01/11/2007,18:00:00,01/13/2007,23:00:00,01/14/2007,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,STREET,NA,,985905,199063,40.713066759,-73.994031597,"(40.713066759, -73.994031597)"
181395077,01/11/2007,17:00:00,01/11/2007,17:54:00,01/11/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,PUBLIC BUILDING,NA,,991591,169049,40.630682159,-73.97355397,"(40.630682159, -73.97355397)"
570668902,01/11/2007,10:15:00,,,01/11/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,90,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,,1000630,197598,40.709030676,-73.940919743,"(40.709030676, -73.940919743)"
345349055,01/05/2007,20:00:00,01/06/2007,21:00:00,01/06/2007,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,STREET,NA,,998631,174973,40.646933643,-73.948178293,"(40.646933643, -73.948178293)"
981710856,12/31/2006,18:00:00,01/06/2007,15:00:00,01/06/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105,FRONT OF,RESIDENCE-HOUSE,NA,,1057767,203993,40.726293088,-73.734760849,"(40.726293088, -73.734760849)"
333412913,11/23/2006,09:00:00,11/27/2006,20:00:00,01/06/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,50,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,MARBLE HILL,1009762,258509,40.876193198,-73.907749806,"(40.876193198, -73.907749806)"
962051277,01/04/2007,21:00:00,01/05/2007,03:00:00,01/05/2007,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,28,FRONT OF,RESIDENCE - APT. HOUSE,NA,,996600,231435,40.801911169,-73.955393569,"(40.801911169, -73.955393569)"
177970954,01/04/2007,14:45:00,,,01/04/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,GYM/FITNESS FACILITY,NA,,1005646,181546,40.664960917,-73.922878306,"(40.664960917, -73.922878306)"
771377629,07/06/2006,13:00:00,01/04/2007,15:00:00,01/04/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,50,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,,1009690,257590,40.873671035,-73.908013649,"(40.873671035, -73.908013649)"
973581605,12/30/2006,17:00:00,,,01/03/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,INSIDE,RESIDENCE - APT. HOUSE,NA,,1015129,243980,40.836298316,-73.888409625,"(40.836298316, -73.888409625)"
268077330,01/02/2007,20:56:00,,,01/02/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,NA,,1005000,238878,40.822324395,-73.925029988,"(40.822324395, -73.925029988)"
445636093,01/02/2007,20:56:00,,,01/02/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,NA,,1005000,238878,40.822324395,-73.925029988,"(40.822324395, -73.925029988)"
144921194,01/02/2007,05:30:00,01/02/2007,05:50:00,01/02/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,NA,,1017542,255919,40.869058532,-73.879630148,"(40.869058532, -73.879630148)"
889761457,01/01/2007,17:30:00,01/02/2007,13:30:00,01/02/2007,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,INSIDE,RESIDENCE - APT. HOUSE,NA,INDEPENDENCE,994403,196048,40.704785627,-73.963382502,"(40.704785627, -73.963382502)"
137266574,01/01/2007,02:00:00,01/01/2007,04:03:00,01/01/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,RESIDENCE-HOUSE,NA,,918425,126983,40.514978102,-74.236739465,"(40.514978102, -74.236739465)"
196086052,12/31/2006,19:00:00,01/01/2007,03:30:00,01/01/2007,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,73,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,,1006313,185306,40.675279637,-73.92046176,"(40.675279637, -73.92046176)"
278028447,12/29/2008,16:30:00,,,12/29/2008,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,INSIDE,RESIDENCE-HOUSE,NA,,1035453,241066,40.828205792,-73.814984316,"(40.828205792, -73.814984316)"
146351338,12/25/2008,14:30:00,,,12/26/2008,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,20,INSIDE,RESIDENCE - APT. HOUSE,NA,,991955,224888,40.783946689,-73.972178698,"(40.783946689, -73.972178698)"
683404780,12/25/2008,14:00:00,12/25/2008,17:40:00,12/25/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,RESIDENCE - APT. HOUSE,NA,,1002532,167008,40.625064222,-73.934142294,"(40.625064222, -73.934142294)"
499355325,12/22/2008,12:50:00,12/22/2008,13:20:00,12/22/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,NA,,1014120,253808,40.863276724,-73.892012205,"(40.863276724, -73.892012205)"
100866423,12/18/2008,19:30:00,12/18/2008,20:00:00,12/18/2008,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,49,,STREET,NA,,1027956,245587,40.840654894,-73.842044487,"(40.840654894, -73.842044487)"
972366460,12/17/2008,15:00:00,12/18/2008,01:00:00,12/18/2008,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,PUBLIC SCHOOL,NA,,1003287,248600,40.849012328,-73.931191606,"(40.849012328, -73.931191606)"
330083544,12/16/2008,19:30:00,12/17/2008,00:15:00,12/17/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE - APT. HOUSE,NA,,1007164,239140,40.823038163,-73.917210387,"(40.823038163, -73.917210387)"
887826551,12/16/2008,19:30:00,12/17/2008,00:15:00,12/17/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE - APT. HOUSE,NA,,1007164,239140,40.823038163,-73.917210387,"(40.823038163, -73.917210387)"
705162623,12/16/2008,18:00:00,,,12/16/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,INSIDE,RESIDENCE-HOUSE,NA,,1033910,188462,40.683830334,-73.820948305,"(40.683830334, -73.820948305)"
580996079,12/16/2008,09:20:00,12/16/2008,09:20:00,12/16/2008,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,RESIDENCE-HOUSE,NA,,1032746,194303,40.699868955,-73.825103142,"(40.699868955, -73.825103142)"
366527805,12/15/2008,04:00:00,12/15/2008,04:30:00,12/16/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,19,INSIDE,RESIDENCE - APT. HOUSE,NA,,998968,224347,40.782452892,-73.946855947,"(40.782452892, -73.946855947)"
278326393,12/11/2008,15:00:00,,,12/15/2008,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE-HOUSE,NA,,1023046,258182,40.875247292,-73.85971669,"(40.875247292, -73.85971669)"
348203931,12/13/2008,04:40:00,,,12/13/2008,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. HOUSING POLICE,QUEENS,114,FRONT OF,RESIDENCE - PUBLIC HOUSING,NA,,999113,214335,40.754972311,-73.946354503,"(40.754972311, -73.946354503)"
434304504,08/23/2008,23:00:00,12/11/2008,20:00:00,12/13/2008,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,RESIDENCE - APT. HOUSE,NA,,1009060,180294,40.661515547,-73.910576957,"(40.661515547, -73.910576957)"
597902952,12/11/2008,18:40:00,,,12/11/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,INSIDE,GROCERY/BODEGA,NA,,1006749,247570,40.84617714,-73.918681558,"(40.84617714, -73.918681558)"
741772875,12/11/2008,18:39:00,12/11/2008,19:30:00,12/11/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,NA,,1012078,252019,40.858373133,-73.899402084,"(40.858373133, -73.899402084)"
389137812,12/08/2008,07:00:00,12/08/2008,08:50:00,12/08/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,REAR OF,RESIDENCE - APT. HOUSE,NA,,1013953,255677,40.868407122,-73.892607677,"(40.868407122, -73.892607677)"
967677725,12/07/2008,18:00:00,,,12/08/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,43,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,BRONX RIVER,1017824,243494,40.834954553,-73.878672765,"(40.834954553, -73.878672765)"
866991160,12/04/2008,18:15:00,12/08/2008,09:00:00,12/08/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,REAR OF,,NA,,1008569,252319,40.859206905,-73.912086167,"(40.859206905, -73.912086167)"
330385768,12/05/2008,23:30:00,12/05/2008,23:40:00,12/06/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,NA,,959049,170584,40.634862599,-74.090798961,"(40.634862599, -74.090798961)"
726689985,12/05/2008,16:30:00,12/06/2008,00:40:00,12/06/2008,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,INSIDE,RESIDENCE-HOUSE,NA,,997294,184518,40.673134637,-73.952977821,"(40.673134637, -73.952977821)"
557502592,12/05/2008,08:40:00,12/05/2008,14:30:00,12/05/2008,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,INSIDE,RESIDENCE-HOUSE,NA,,1027447,191707,40.692771,-73.844230316,"(40.692771, -73.844230316)"
565908678,12/04/2008,15:30:00,,,12/05/2008,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,,STREET,NA,,1015671,184579,40.673255919,-73.886728501,"(40.673255919, -73.886728501)"
755930911,12/04/2008,08:30:00,12/04/2008,08:40:00,12/04/2008,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,ATTEMPTED,FELONY,N.Y. TRANSIT POLICE,BROOKLYN,73,,TRANSIT - NYC SUBWAY,NA,,1007685,189129,40.685769376,-73.915502249,"(40.685769376, -73.915502249)"
